,pull_request_id,loc_additions,loc_deletions,num_files_changed,merged_status
2572,256856,186,360,3,Merged
2573,209192,186,129,37,Merged
2574,258213,185,59,24,Merged
2575,260384,185,97,14,Merged
2576,256227,184,118,13,Merged
2577,254092,184,95,23,Merged
2578,273023,184,101,5,Merged
2579,214939,184,58,1,Merged
2580,269948,183,111,9,Merged
2581,259301,183,98,21,Merged
2582,268940,183,281,12,Merged
2583,214137,183,107,20,Merged
2584,264063,182,85,9,Rejected
2585,257953,182,114,5,Rejected
2586,268035,182,186,21,Merged
2587,262151,182,67,23,Merged
2588,260331,181,135,5,Merged
2589,215113,181,132,4,Merged
2590,254071,181,79,6,Merged
2591,270557,181,143,3,Merged
2592,262841,181,128,2,Merged
2593,256641,181,120,7,Merged
2594,254949,181,67,3,Merged
2595,256684,181,104,4,Rejected
2596,214307,180,58,8,Merged
2597,262919,180,82,1,Merged
2598,255404,180,175,3,Merged
2599,260205,179,93,13,Merged
2600,259514,179,121,12,Merged
2601,256267,179,68,11,Rejected
2602,257122,179,127,23,Merged
2603,260864,179,83,3,Merged
2604,267336,177,127,6,Rejected
2605,272502,177,120,23,Merged
2606,258952,176,102,13,Merged
2607,262757,176,139,4,Merged
2608,273623,176,71,17,Merged
2609,264427,176,133,19,Merged
2610,264090,175,128,17,Merged
2611,259338,175,264,6,Rejected
2612,266160,175,160,3,Merged
2613,274152,174,103,14,Merged
2614,269599,174,146,7,Rejected
2615,269365,174,78,1,Merged
2616,265598,173,113,3,Merged
2617,258724,173,165,5,Merged
2618,256731,173,116,7,Rejected
2619,259677,173,405,8,Merged
2620,254230,173,73,8,Merged
2621,260840,173,80,6,Merged
2622,214374,173,87,11,Merged
2623,254093,173,75,6,Rejected
2624,268707,173,198,2,Merged
2625,267839,172,80,6,Merged
2626,267197,172,112,11,Merged
2627,209054,171,91,18,Merged
2628,255676,171,81,30,Merged
2629,259403,171,96,15,Merged
2630,256778,171,70,7,Rejected
2631,255110,170,58,18,Merged
2632,256897,170,71,15,Merged
2633,261257,170,82,2,Merged
2634,256314,170,91,3,Merged
2635,214193,170,148,15,Merged
2636,259659,170,56,3,Rejected
2637,273941,169,353,20,Merged
2638,213811,169,401,4,Rejected
2639,254015,169,68,10,Merged
2640,260561,169,109,14,Merged
2641,255809,168,111,33,Merged
2642,209042,168,87,18,Rejected
2643,268747,168,82,9,Merged
2644,267156,168,90,10,Merged
2645,266669,168,121,4,Merged
2646,270047,168,124,7,Merged
2647,273485,167,76,11,Merged
2648,260209,167,56,19,Rejected
2649,257397,166,52,9,Merged
2650,256722,166,123,1,Merged
2651,259462,166,66,8,Merged
2652,272334,166,175,1,Merged
2653,255176,166,57,7,Merged
2654,264422,166,159,16,Merged
2655,266734,165,125,8,Merged
2656,260602,165,170,10,Merged
2657,265380,165,87,32,Merged
2658,260733,165,200,3,Merged
2659,261362,165,100,13,Merged
2660,267897,164,129,7,Rejected
2661,255483,164,151,6,Merged
2662,256131,164,145,7,Merged
2663,272990,164,121,7,Merged
2664,265928,163,74,19,Merged
2665,259818,163,55,10,Merged
2666,270347,163,115,10,Merged
2667,214592,162,100,3,Rejected
2668,272068,162,98,3,Rejected
2669,260790,162,55,1,Merged
2670,209079,162,52,22,Merged
2671,274249,162,100,29,Merged
2672,260419,162,91,13,Merged
2673,264238,162,59,4,Merged
2674,214477,161,86,5,Merged
2675,254363,161,77,12,Rejected
2676,273251,161,358,19,Merged
2677,258454,161,91,4,Merged
2678,260908,160,118,7,Merged
2679,266551,160,4650,32,Merged
2680,264383,160,334,29,Rejected
2681,266248,159,72,16,Merged
2682,259187,159,97,9,Merged
2683,270415,159,152,3,Merged
2684,273728,158,273,7,Merged
2685,269057,158,68,2,Merged
2686,255287,158,303,6,Merged
2687,267867,157,91,6,Merged
2688,214532,157,238,7,Merged
2689,260146,157,312,13,Merged
2690,268669,156,55,11,Merged
2691,255689,156,179,4,Merged
2692,256134,155,77,9,Merged
2693,267394,155,116,24,Merged
2694,269943,155,68,6,Merged
2695,258686,155,67,4,Merged
2696,265906,154,54,20,Merged
2697,256894,154,82,8,Merged
2698,267241,154,130,16,Merged
2699,273628,154,74,12,Merged
2700,266845,154,144,2,Merged
2701,258733,154,72,7,Merged
2702,270993,153,97,8,Merged
2703,258638,153,53,18,Merged
2704,262697,153,119,2,Merged
2705,214533,153,216,25,Merged
2706,255243,152,128,1,Merged
2707,268423,152,59,9,Merged
2708,258374,152,71,9,Merged
2709,257494,152,67,9,Rejected
2710,268139,152,78,29,Merged
2711,214868,152,144,7,Merged
2712,261149,151,59,5,Merged
2713,258273,151,61,8,Merged
2714,209569,151,118,13,Merged
2715,255721,151,69,1,Merged
2716,270436,150,68,17,Merged
2717,258823,150,142,21,Merged
2718,266279,150,134,2,Merged
2719,260682,150,63,5,Merged
2720,260482,150,753,15,Merged
2721,274065,150,56,19,Merged
2722,254032,150,128,14,Merged
2723,268384,149,59,10,Merged
2724,260693,149,96,10,Merged
2725,213433,149,144,1,Merged
2726,259920,149,1553,26,Merged
2727,269996,149,106,4,Merged
2728,269067,149,215,14,Merged
2729,259221,148,54,18,Merged
2730,257647,148,60,16,Merged
2731,260186,148,107,17,Merged
2732,257368,147,78,4,Merged
2733,255283,147,63,4,Merged
2734,273951,147,101,6,Merged
2735,260880,147,63,3,Merged
2736,256236,146,63,16,Rejected
2737,256571,146,136,1,Merged
2738,260111,146,273,11,Merged
2739,209769,146,149,2,Merged
2740,264740,146,103,3,Merged
2741,264409,145,72,3,Merged
2742,213990,145,77,14,Merged
2743,259439,145,87,1,Merged
2744,213584,145,85,4,Merged
2745,266520,145,273,25,Merged
2746,266569,145,95,18,Merged
2747,264825,145,103,3,Merged
2748,268767,145,79,19,Rejected
2749,263472,144,121,3,Rejected
2750,263162,144,103,4,Merged
2751,255060,144,113,3,Merged
2752,257375,144,54,18,Merged
2753,256516,143,65,4,Merged
2754,272540,143,128,8,Merged
2755,259755,143,1284,23,Merged
2756,260558,143,869,12,Merged
2757,214784,143,169,1,Merged
2758,264225,143,80,11,Merged
2759,209537,143,63,14,Merged
2760,213894,143,56,5,Merged
2761,254987,142,144,7,Merged
2762,270931,142,74,8,Merged
2763,267038,142,504,10,Merged
2764,255845,142,64,4,Merged
2765,260137,142,119,5,Merged
2766,261193,142,61,5,Merged
2767,255246,142,133,5,Merged
2768,261005,141,75,7,Rejected
2769,269193,141,5085,6,Merged
2770,273878,141,76,13,Merged
2771,272548,141,339,9,Merged
2772,264131,141,147,10,Merged
2773,258345,141,81,8,Merged
2774,259391,141,64,2,Merged
2775,257673,140,427,28,Merged
2776,254096,140,155,2,Merged
2777,214210,140,84,27,Merged
2778,260877,140,156,1,Merged
2779,272621,140,119,6,Merged
2780,258070,140,54,13,Merged
2781,214883,139,191,12,Merged
2782,268652,139,55,10,Merged
2783,266263,139,74,9,Merged
2784,213938,139,98,9,Merged
2785,270068,139,101,3,Merged
2786,256861,139,84,5,Merged
2787,254501,138,134,8,Merged
2788,267795,138,56,5,Merged
2789,257467,138,62,8,Merged
2790,269712,137,69,15,Merged
2791,273677,137,116,5,Merged
2792,259859,137,96,6,Rejected
2793,260919,136,169,3,Merged
2794,264248,136,52,7,Merged
2795,257476,136,66,14,Merged
2796,261240,136,78,20,Merged
2797,258477,135,92,4,Merged
2798,258909,134,110,7,Merged
2799,214549,134,101,2,Merged
2800,272332,134,166,1,Merged
2801,258793,134,112,1,Merged
2802,258229,134,72,2,Merged
2803,259015,134,170,11,Rejected
2804,257290,134,175,21,Rejected
2805,214588,134,209,10,Merged
2806,272672,133,68,4,Merged
2807,259324,133,121,8,Merged
2808,263931,133,110,6,Merged
2809,253986,132,101,22,Merged
2810,256595,132,107,3,Rejected
2811,267370,132,136,2,Merged
2812,261332,132,118,18,Merged
2813,273593,132,81,3,Merged
2814,253914,132,53,3,Merged
2815,268307,132,136,2,Merged
2816,254121,132,122,8,Merged
2817,261065,131,110,4,Merged
2818,263713,131,52,26,Merged
2819,257566,131,87,3,Merged
2820,258014,129,80,7,Merged
2821,259622,129,69,9,Merged
2822,260859,129,307,11,Merged
2823,269773,129,225,1,Merged
2824,272477,129,135,23,Rejected
2825,272065,129,105,6,Merged
2826,209737,128,88,5,Merged
2827,259762,128,141,1,Merged
2828,258758,128,53,7,Merged
2829,215028,127,87,3,Merged
2830,271977,127,68,2,Merged
2831,257036,127,72,11,Merged
2832,261454,127,122,10,Merged
2833,262250,127,138,3,Merged
2834,258248,127,146,18,Rejected
2835,268014,127,62,11,Merged
2836,259845,126,80,10,Merged
2837,265265,126,66,14,Merged
2838,213617,126,66,5,Merged
2839,262528,125,116,8,Rejected
2840,261608,125,52,12,Merged
2841,269469,125,53,16,Merged
2842,259466,125,70,2,Merged
2843,259396,125,83,4,Merged
2844,213782,124,108,4,Merged
2845,273880,124,59,13,Merged
2846,209090,124,99,4,Merged
2847,254502,124,68,9,Merged
2848,270680,124,61,6,Merged
2849,254595,124,62,2,Merged
2850,213552,123,77,20,Merged
2851,214548,123,96,2,Merged
2852,263095,123,124,5,Merged
2853,213632,123,68,11,Merged
2854,255798,123,175,13,Merged
2855,268786,123,117,1,Merged
2856,261018,122,100,4,Merged
2857,256339,122,79,9,Merged
2858,209768,122,66,2,Merged
2859,264704,121,82,10,Merged
2860,257224,121,110,3,Merged
2861,258196,121,140,19,Rejected
2862,254504,120,74,9,Merged
2863,260070,120,79,4,Merged
2864,256543,120,85,7,Merged
2865,214105,120,79,8,Merged
2866,264313,120,157,5,Merged
2867,256669,120,2472,24,Merged
2868,273883,120,56,14,Merged
2869,255997,120,106,3,Merged
2870,255190,120,71,6,Merged
2871,268788,120,103,4,Merged
2872,267379,120,54,2,Rejected
2873,255559,119,77,4,Merged
2874,215201,119,64,19,Merged
2875,254882,119,201,5,Merged
2876,262945,119,107,1,Merged
2877,270200,118,108,3,Merged
2878,262356,118,108,1,Rejected
2879,256435,118,73,13,Merged
2880,270278,118,62,6,Merged
2881,214393,117,111,7,Merged
2882,263739,117,133,10,Merged
2883,259126,116,54,13,Merged
2884,263178,116,83,8,Merged
2885,214063,116,86,4,Merged
2886,273180,116,52,3,Merged
2887,262652,116,69,11,Merged
2888,260324,116,123,3,Rejected
2889,209632,116,54,16,Merged
2890,261789,115,81,10,Rejected
2891,254414,115,77,11,Merged
2892,265035,115,104,6,Merged
2893,257347,115,52,6,Merged
2894,268520,115,124,4,Merged
2895,265705,115,68,8,Merged
2896,256113,115,67,10,Merged
2897,274021,114,62,7,Merged
2898,255216,114,131,8,Merged
2899,209787,114,1057,8,Merged
2900,258340,114,105,3,Rejected
2901,258140,114,64,8,Merged
2902,269548,114,52,20,Merged
2903,213940,114,63,13,Merged
2904,256365,113,146,3,Merged
2905,273030,113,4338,22,Rejected
2906,264282,113,108,1,Merged
2907,272804,113,71,4,Rejected
2908,255008,112,52,2,Rejected
2909,255104,112,69,17,Merged
2910,272783,112,71,4,Merged
2911,269206,111,65,3,Merged
2912,262074,110,57,11,Merged
2913,259227,110,80,5,Merged
2914,261681,110,54,6,Merged
2915,257359,110,103,5,Merged
2916,267572,110,123,5,Merged
2917,214039,109,52,10,Merged
2918,262542,109,143,4,Merged
2919,269090,109,87,1,Merged
2920,255273,108,58,2,Merged
2921,254638,108,55,4,Rejected
2922,272776,107,89,1,Merged
2923,260211,107,151,9,Merged
2924,264750,106,80,6,Merged
2925,258623,106,60,21,Merged
2926,259878,106,56,14,Merged
2927,263031,106,177,21,Merged
2928,257767,106,81,2,Merged
2929,264022,105,137,21,Merged
2930,264460,105,57,3,Merged
2931,259417,105,60,2,Merged
2932,262937,105,100,1,Merged
2933,273633,105,65,6,Merged
2934,265152,104,58,10,Merged
2935,253923,104,55,2,Merged
2936,263636,104,95,1,Rejected
2937,260404,103,55,7,Merged
2938,263030,103,80,4,Merged
2939,253991,103,61,3,Merged
2940,209434,103,103,11,Merged
2941,265625,102,63,5,Merged
2942,214516,102,161,4,Merged
2943,268398,102,110,11,Rejected
2944,267073,102,62,14,Merged
2945,258050,102,74,5,Merged
2946,261667,102,53,5,Merged
2947,260965,101,53,1,Merged
2948,265182,101,104,6,Merged
2949,256421,101,65,4,Merged
2950,254379,101,53,14,Merged
2951,258837,101,439,4,Merged
2952,254134,100,101,1,Merged
2953,263347,100,61,3,Merged
2954,257374,100,62,6,Merged
2955,263357,100,61,3,Merged
2956,272556,99,52,3,Rejected
2957,267849,99,110,1,Merged
2958,256606,99,52,2,Merged
2959,259811,98,69,5,Merged
2960,215156,98,57,3,Merged
2961,272807,98,65,3,Merged
2962,258474,98,72,3,Merged
2963,256507,98,61,5,Merged
2964,258322,97,52,8,Merged
2965,214247,97,76,4,Merged
2966,268765,97,100,1,Merged
2967,260272,97,193,5,Merged
2968,215154,97,81,1,Merged
2969,256061,97,67,4,Merged
2970,272771,97,86,1,Merged
2971,258821,96,56,12,Merged
2972,259070,96,69,5,Merged
2973,262129,96,90,3,Merged
2974,254853,96,107,3,Merged
2975,257088,96,602,16,Merged
2976,256150,95,55,2,Merged
2977,256320,95,83,15,Merged
2978,255473,95,57,2,Merged
2979,265156,95,112,5,Merged
2980,272505,94,106,17,Rejected
2981,270296,94,70,3,Merged
2982,214587,94,109,7,Merged
2983,267130,94,87,1,Merged
2984,209194,94,95,7,Merged
2985,258600,94,57,3,Merged
2986,209035,93,101,1,Merged
2987,273074,93,110,9,Rejected
2988,260266,93,157,8,Merged
2989,255850,93,68,4,Merged
2990,272560,93,52,2,Merged
2991,266180,92,64,4,Merged
2992,215079,92,361,18,Merged
2993,272473,92,58,12,Rejected
2994,272692,91,62,6,Merged
2995,260716,91,81,2,Merged
2996,255741,90,166,18,Merged
2997,264378,90,58,12,Merged
2998,270715,90,78,6,Merged
2999,270226,89,79,11,Merged
3000,270784,89,91,5,Rejected
3001,261831,89,98,2,Merged
3002,256204,89,77,2,Merged
3003,214027,89,61,4,Rejected
3004,256438,89,64,3,Merged
3005,209426,89,60,4,Merged
3006,209261,89,152,5,Merged
3007,272180,89,61,6,Merged
3008,262020,89,53,2,Merged
3009,257608,88,84,16,Merged
3010,260097,88,88,2,Merged
3011,260652,87,136,2,Merged
3012,256382,87,61,4,Merged
3013,268469,87,63,3,Merged
3014,259549,87,57,3,Merged
3015,263160,86,85,9,Rejected
3016,255034,86,62,1,Merged
3017,214448,86,169,3,Merged
3018,258798,86,58,7,Merged
3019,254409,86,93,3,Merged
3020,213893,86,55,3,Merged
3021,256701,86,1836,17,Merged
3022,255715,85,80,17,Merged
3023,254189,85,196,14,Merged
3024,255614,85,85,13,Merged
3025,268864,84,61,2,Merged
3026,269096,84,106,10,Merged
3027,270778,84,85,1,Merged
3028,257893,84,87,2,Merged
3029,254824,84,57,2,Merged
3030,261343,84,196,1,Merged
3031,261538,84,196,5,Merged
3032,267058,83,53,15,Merged
3033,255177,83,80,1,Merged
3034,255173,83,80,1,Rejected
3035,259398,83,63,4,Merged
3036,270749,83,101,4,Merged
3037,272307,83,61,3,Merged
3038,209169,82,96,8,Merged
3039,262165,82,62,3,Merged
3040,259839,82,60,13,Merged
3041,257822,82,73,8,Merged
3042,255114,81,62,1,Merged
3043,258954,81,69,1,Merged
3044,213567,81,64,1,Merged
3045,209562,81,3562,16,Merged
3046,259803,81,324,3,Merged
3047,259533,80,72,8,Merged
3048,267584,80,52,6,Merged
3049,270378,80,73,2,Merged
3050,256207,80,106,5,Merged
3051,260782,79,100,5,Merged
3052,268052,79,67,2,Merged
3053,255742,79,66,13,Merged
3054,273368,79,55,6,Merged
3055,268059,79,67,2,Merged
3056,255354,79,85,4,Merged
3057,258629,79,82,3,Merged
3058,214011,78,83,6,Rejected
3059,259496,78,56,2,Merged
3060,262110,78,100,5,Merged
3061,262463,78,63,5,Merged
3062,265978,78,74,1,Merged
3063,264389,78,57,1,Merged
3064,255137,78,125,8,Merged
3065,257747,78,69,2,Merged
3066,214569,78,502,14,Merged
3067,255491,78,81,7,Merged
3068,259093,77,54,6,Merged
3069,269542,77,52,4,Merged
3070,258115,77,83,2,Merged
3071,263254,77,89,2,Merged
3072,268378,76,165,8,Merged
3073,261045,76,68,2,Merged
3074,264321,76,56,7,Rejected
3075,261125,76,56,3,Merged
3076,267596,75,106,1,Merged
3077,256145,75,70,6,Rejected
3078,265681,75,152,1,Merged
3079,257500,75,236,2,Merged
3080,260876,75,72,1,Merged
3081,269709,74,2426,14,Merged
3082,265295,74,65,2,Merged
3083,254229,73,122,9,Merged
3084,214447,72,155,3,Merged
3085,272546,72,122,6,Merged
3086,270072,72,69,1,Merged
3087,209181,71,344,6,Merged
3088,254567,71,53,1,Merged
3089,255630,71,57,6,Merged
3090,262754,70,68,2,Merged
3091,259384,70,129,12,Rejected
3092,214502,70,330,14,Rejected
3093,259216,70,695,14,Merged
3094,270580,70,614,14,Merged
3095,262874,70,55,1,Merged
3096,260372,69,173,4,Rejected
3097,262209,69,70,4,Merged
3098,269166,69,58,1,Merged
3099,257018,69,61,4,Merged
3100,255764,69,113,9,Rejected
3101,258259,69,58,1,Merged
3102,257191,69,94,8,Merged
3103,263815,69,88,5,Merged
3104,259869,69,57,11,Merged
3105,265964,69,57,6,Rejected
3106,258889,68,83,1,Merged
3107,214449,68,137,3,Merged
3108,261093,68,55,5,Merged
3109,214356,68,55,1,Merged
3110,260595,67,57,2,Merged
3111,262219,67,111,5,Merged
3112,254648,66,127,12,Merged
3113,260804,66,66,1,Merged
3114,273674,66,52,2,Merged
3115,213510,66,74,7,Merged
3116,270740,66,69,2,Merged
3117,270952,66,55,7,Merged
3118,255779,66,99,1,Merged
3119,263340,65,57,5,Rejected
3120,254639,65,98,3,Merged
3121,214673,65,56,5,Merged
3122,209377,64,56,2,Rejected
3123,209417,64,56,2,Merged
3124,270760,64,88,6,Merged
3125,213841,63,135,1,Merged
3126,258031,63,57,5,Merged
3127,273833,63,124,3,Merged
3128,255301,62,85,4,Merged
3129,273195,62,58,1,Merged
3130,253920,62,59,1,Merged
3131,258234,62,57,1,Merged
3132,258096,62,56,4,Merged
3133,266448,62,83,1,Merged
3134,260793,61,68,9,Merged
3135,273450,61,55,1,Merged
3136,260241,61,67,6,Merged
3137,269268,61,72,6,Merged
3138,263917,61,56,1,Merged
3139,255639,61,58,3,Merged
3140,261370,61,68,1,Merged
3141,260217,60,95,4,Merged
3142,268571,60,356,12,Merged
3143,260702,60,66,2,Rejected
3144,253953,60,74,3,Merged
3145,256118,60,244,10,Rejected
3146,265046,60,57,2,Merged
3147,272713,59,56,6,Merged
3148,214882,59,114,2,Merged
3149,209202,58,315,3,Merged
3150,266466,58,54,3,Merged
3151,256877,58,53,1,Merged
3152,268004,58,106,2,Merged
3153,270687,57,110,2,Rejected
3154,264211,57,214,1,Merged
3155,214621,57,86,2,Merged
3156,259200,57,105,3,Merged
3157,255684,56,838,3,Merged
3158,273243,55,72,3,Merged
3159,261208,55,56,1,Merged
3160,213951,55,79,11,Merged
3161,214642,55,54,1,Merged
3162,260842,55,118,2,Merged
3163,213691,54,95,8,Merged
3164,266397,53,60,9,Merged
3165,264277,53,83,10,Merged
3166,214411,53,302,10,Merged
3167,264455,52,74,1,Merged
3168,264146,51,314,10,Merged
3169,214993,51,68,8,Merged
3170,257798,50,60,3,Merged
3171,270533,50,223,1,Rejected
3172,214524,50,58,3,Merged
3173,270536,50,207,1,Merged
3174,214807,50,294,2,Merged
3175,261690,50,158,1,Merged
3176,259033,49,173,5,Merged
3177,257714,49,952,9,Merged
3178,265886,49,62,9,Merged
3179,209711,49,54,9,Merged
3180,266267,49,55,1,Merged
3181,215155,49,3195,9,Merged
3182,254579,49,63,3,Merged
3183,273895,48,158,8,Merged
3184,213948,47,121,4,Merged
3185,209780,46,61,1,Merged
3186,273585,46,58,2,Merged
3187,261805,46,100,1,Merged
3188,272194,46,66,5,Merged
3189,268086,45,57,1,Merged
3190,259686,45,1099,9,Merged
3191,259112,45,59,4,Merged
3192,215123,44,133,1,Merged
3193,261435,44,160,1,Merged
3194,273644,44,68,6,Merged
3195,254723,43,300,8,Merged
3196,258003,43,110,3,Merged
3197,262403,42,656,7,Merged
3198,269580,42,60,4,Merged
3199,214479,41,66,5,Merged
3200,255936,41,68,1,Merged
3201,260519,40,66,5,Merged
3202,256575,40,96,2,Rejected
3203,257578,40,170,8,Merged
3204,214913,40,147,8,Merged
3205,254656,40,116,5,Merged
3206,214163,40,533,8,Merged
3207,270238,39,68,4,Merged
3208,213575,39,55,7,Merged
3209,267289,38,110,4,Merged
3210,257630,38,151,3,Merged
3211,254979,38,254,7,Rejected
3212,259299,37,55,2,Rejected
3213,257778,37,174,6,Merged
3214,273161,36,150,4,Merged
3215,254025,36,125,6,Merged
3216,273176,36,65,1,Merged
3217,259937,35,2569,7,Merged
3218,209408,35,62,5,Rejected
3219,270706,35,1210,7,Merged
3220,214462,35,326,7,Merged
3221,263653,35,271,7,Merged
3222,260310,35,274,7,Merged
3223,256967,34,112,6,Merged
3224,260326,34,52,3,Merged
3225,255263,34,86,3,Rejected
3226,265081,33,56,3,Merged
3227,261794,33,73,1,Merged
3228,254459,32,67,2,Merged
3229,214995,32,142,6,Merged
3230,266444,31,857,6,Merged
3231,254524,31,88,5,Merged
3232,256748,31,384,6,Merged
3233,261676,31,52,1,Merged
3234,262484,30,201,6,Merged
3235,260417,30,100,6,Merged
3236,254848,30,178,6,Rejected
3237,266573,30,55,3,Merged
3238,255757,30,463,3,Merged
3239,270258,29,88,1,Merged
3240,256888,28,71,3,Merged
3241,260244,28,88,3,Merged
3242,256905,27,70,3,Merged
3243,260239,26,57,2,Merged
3244,262748,26,113,5,Merged
3245,255361,26,883,5,Merged
3246,267052,25,72,5,Merged
3247,254378,25,59,1,Merged
3248,264466,25,270,5,Merged
3249,270154,25,164,5,Merged
3250,262778,25,270,5,Merged
3251,268814,25,155,5,Merged
3252,268776,25,85,5,Merged
3253,214742,25,146,5,Merged
3254,258480,24,141,4,Merged
3255,269152,24,77,4,Merged
3256,261412,23,73,4,Merged
3257,260425,23,127,4,Merged
3258,259940,22,64,3,Merged
3259,258386,22,93,2,Rejected
3260,254980,22,211,3,Merged
3261,259522,22,59,3,Merged
3262,213931,21,2799,3,Merged
3263,258121,20,136,4,Rejected
3264,255057,20,55,3,Merged
3265,214068,20,248,3,Merged
3266,272676,20,82,4,Merged
3267,258744,20,280,4,Merged
3268,256158,20,9169,4,Merged
3269,209254,20,166,4,Merged
3270,258043,20,121,3,Merged
3271,269554,20,131,4,Merged
3272,255785,20,74,1,Merged
3273,270648,20,65,4,Merged
3274,260576,20,69,4,Merged
3275,261320,19,269,2,Merged
3276,255165,18,106,1,Merged
3277,262083,16,65,2,Merged
3278,209213,15,118,3,Merged
3279,267310,15,56,3,Merged
3280,214463,15,183,3,Merged
3281,265724,15,114,3,Merged
3282,209499,15,59,3,Merged
3283,267218,15,82,3,Rejected
3284,255865,15,67,2,Merged
3285,269736,15,63,3,Merged
3286,263451,15,52,3,Merged
3287,265302,15,93,3,Merged
3288,261890,15,1640,2,Merged
3289,266751,15,147,2,Merged
3290,270637,14,52,1,Merged
3291,265600,13,274,2,Merged
3292,265058,13,146,2,Merged
3293,213908,12,58,1,Merged
3294,261731,11,71,1,Merged
3295,255860,11,74,2,Merged
3296,258045,10,71,2,Rejected
3297,209306,10,236,2,Merged
3298,213943,10,57,2,Merged
3299,262241,10,84,2,Merged
3300,272278,10,80,2,Merged
3301,272151,10,52,2,Rejected
3302,266341,10,781,2,Merged
3303,265826,10,423,2,Merged
3304,255357,10,69,2,Merged
3305,261417,10,58,2,Merged
3306,260281,10,573,2,Merged
3307,254728,8,58,1,Merged
3308,270642,7,76,1,Merged
3309,209271,7,111,1,Merged
3310,262099,6,54,1,Merged
3311,209270,5,56,1,Merged
3312,213558,5,282,1,Merged
3313,262760,5,150,1,Merged
3314,259976,5,56,1,Merged
3315,259921,5,394,1,Merged
3316,257618,5,563,1,Merged
3317,261210,5,292,1,Merged
3318,214420,5,192,1,Merged
3319,258825,5,56,1,Merged
3320,267051,5,405,1,Merged
3321,261911,5,768,1,Merged
3322,274137,5,67,1,Merged
3323,215200,5,86,1,Merged
3324,262228,268,12,13,Merged
3325,265904,266,1,13,Merged
3326,209874,265,10,17,Merged
3327,214059,265,1,12,Merged
3328,264971,263,51,13,Rejected
3329,270972,261,51,51,Merged
3330,260416,261,11,14,Merged
3331,254890,261,20,15,Merged
3332,262867,260,0,12,Rejected
3333,260718,258,0,14,Rejected
3334,262980,257,27,37,Rejected
3335,262466,257,0,32,Merged
3336,273925,256,1,51,Merged
3337,259715,255,5,12,Merged
3338,259511,255,3,20,Merged
3339,273330,253,5,12,Merged
3340,214423,252,15,49,Merged
3341,267139,251,2,12,Merged
3342,270812,250,31,12,Merged
3343,213624,250,14,24,Merged
3344,209356,249,3,14,Merged
3345,268119,244,34,41,Merged
3346,273652,244,25,19,Merged
3347,272895,243,0,19,Merged
3348,253905,242,23,21,Merged
3349,259657,242,47,39,Rejected
3350,269723,239,0,12,Merged
3351,264514,237,42,14,Rejected
3352,260747,233,23,24,Merged
3353,214066,233,51,37,Merged
3354,209104,231,31,12,Merged
3355,254456,231,33,14,Merged
3356,266506,230,23,32,Merged
3357,273110,229,3,20,Merged
3358,269574,227,7,44,Merged
3359,253942,223,8,21,Merged
3360,257299,223,44,27,Merged
3361,254569,223,7,12,Merged
3362,209799,222,13,21,Merged
3363,265669,222,2,27,Merged
3364,209183,220,39,18,Merged
3365,213977,220,38,25,Merged
3366,255867,219,13,41,Merged
3367,263366,217,26,16,Merged
3368,269133,217,45,43,Merged
3369,253987,215,28,15,Merged
3370,273970,214,40,16,Merged
3371,214340,212,16,13,Rejected
3372,260896,211,27,17,Rejected
3373,269348,208,40,24,Merged
3374,261232,206,14,38,Merged
3375,264835,205,1,16,Merged
3376,257226,205,18,19,Merged
3377,262858,205,38,25,Rejected
3378,264026,205,38,25,Rejected
3379,265185,203,9,39,Merged
3380,262752,203,33,14,Merged
3381,254544,202,5,12,Merged
3382,214069,201,33,12,Merged
3383,262176,201,24,27,Merged
3384,257116,198,33,33,Merged
3385,209107,197,23,34,Rejected
3386,209098,197,23,34,Rejected
3387,209056,197,23,34,Merged
3388,259421,197,30,17,Merged
3389,263687,196,5,14,Rejected
3390,255393,195,13,32,Merged
3391,262710,195,51,29,Merged
3392,268250,194,0,14,Merged
3393,265090,194,23,27,Merged
3394,214821,194,1,28,Merged
3395,209873,192,42,25,Merged
3396,265250,192,13,13,Merged
3397,258207,192,38,13,Merged
3398,258406,192,0,19,Merged
3399,273803,191,26,20,Merged
3400,214277,190,5,12,Merged
3401,261211,189,48,12,Merged
3402,264169,188,21,13,Rejected
3403,263962,188,21,13,Merged
3404,267857,187,46,17,Merged
3405,268580,185,23,14,Rejected
3406,253908,185,4,14,Merged
3407,214935,183,6,12,Merged
3408,265670,183,6,14,Merged
3409,268328,182,0,30,Rejected
3410,265261,182,44,36,Merged
3411,265167,181,39,12,Merged
3412,255495,180,0,20,Merged
3413,267719,179,23,19,Merged
3414,264729,176,5,13,Rejected
3415,213872,175,5,15,Merged
3416,263248,174,21,22,Merged
3417,264614,174,2,29,Merged
3418,213695,174,23,12,Merged
3419,255274,173,12,16,Rejected
3420,268557,173,49,19,Merged
3421,261664,172,48,12,Merged
3422,254921,171,17,12,Merged
3423,267842,170,30,28,Merged
3424,273881,169,34,27,Merged
3425,209865,169,31,28,Merged
3426,261215,169,47,21,Rejected
3427,213442,169,0,13,Merged
3428,269218,169,28,24,Merged
3429,260498,168,11,13,Merged
3430,264115,168,1,12,Merged
3431,267161,167,43,19,Rejected
3432,256656,167,34,27,Rejected
3433,254207,167,39,24,Merged
3434,259805,166,6,14,Merged
3435,260168,166,1,13,Rejected
3436,264241,166,3,12,Merged
