"","pull_request_id","loc_additions","loc_deletions","num_files_changed","merged_status"
"9035",265956,7,2,1,"Merged"
"9036",262378,7,2,1,"Merged"
"9037",261442,7,2,1,"Merged"
"9038",265867,7,1,1,"Rejected"
"9039",267976,7,2,1,"Merged"
"9040",263793,7,2,1,"Merged"
"9041",262498,7,2,1,"Rejected"
"9042",213522,7,2,1,"Merged"
"9043",255607,7,1,1,"Rejected"
"9044",260637,7,1,1,"Merged"
"9045",262096,7,0,1,"Merged"
"9046",269020,7,2,1,"Merged"
"9047",262742,7,9,1,"Merged"
"9048",265963,7,2,1,"Rejected"
"9049",266830,7,4,1,"Merged"
"9050",261639,7,5,1,"Merged"
"9051",267485,7,0,1,"Merged"
"9052",209324,7,2,1,"Merged"
"9053",262262,7,2,1,"Merged"
"9054",254055,7,2,1,"Merged"
"9055",256154,7,0,1,"Merged"
"9056",256219,7,2,1,"Merged"
"9057",254013,7,2,1,"Merged"
"9058",214645,7,2,1,"Merged"
"9059",261117,7,2,1,"Merged"
"9060",269144,7,20,1,"Merged"
"9061",264581,7,2,1,"Merged"
"9062",255949,7,0,1,"Merged"
"9063",254505,7,2,1,"Merged"
"9064",262615,7,2,1,"Merged"
"9065",254887,7,2,1,"Merged"
"9066",269870,7,0,1,"Merged"
"9067",261594,7,0,1,"Merged"
"9068",270594,7,2,1,"Merged"
"9069",269044,7,2,1,"Merged"
"9070",268476,7,0,1,"Merged"
"9071",262798,7,5,1,"Merged"
"9072",256098,7,2,1,"Merged"
"9073",258313,7,1,1,"Merged"
"9074",258528,7,2,1,"Merged"
"9075",259013,7,2,1,"Merged"
"9076",263983,7,0,1,"Merged"
"9077",266273,7,0,1,"Merged"
"9078",257143,7,0,1,"Rejected"
"9079",215158,7,0,1,"Merged"
"9080",257915,7,2,1,"Merged"
"9081",274006,7,2,1,"Rejected"
"9082",258836,7,1,1,"Merged"
"9083",213516,7,1,1,"Merged"
"9084",256694,7,0,1,"Merged"
"9085",258968,7,2,1,"Merged"
"9086",262734,7,2,1,"Merged"
"9087",253944,7,1,1,"Merged"
"9088",270847,7,1,1,"Merged"
"9089",257126,7,1,1,"Rejected"
"9090",262048,7,0,1,"Rejected"
"9091",259202,7,6,1,"Merged"
"9092",270534,7,2,1,"Merged"
"9093",269047,7,1,1,"Merged"
"9094",258065,7,1,1,"Merged"
"9095",270122,7,3,1,"Merged"
"9096",267384,7,2,1,"Merged"
"9097",269831,7,1,1,"Merged"
"9098",266560,7,1,1,"Merged"
"9099",264492,7,1,1,"Merged"
"9100",256549,7,0,1,"Rejected"
"9101",255756,7,1,1,"Merged"
"9102",213867,7,2,1,"Merged"
"9103",254339,7,2,1,"Merged"
"9104",215112,7,2,1,"Merged"
"9105",260798,7,3,1,"Merged"
"9106",262485,7,1,1,"Merged"
"9107",266876,7,1,1,"Merged"
"9108",254276,7,9,1,"Merged"
"9109",270029,7,0,1,"Merged"
"9110",268675,7,0,1,"Merged"
"9111",269612,7,1,1,"Merged"
"9112",255487,7,1,1,"Rejected"
"9113",268232,7,1,1,"Rejected"
"9114",268063,7,2,1,"Merged"
"9115",259472,7,2,1,"Merged"
"9116",254451,7,1,1,"Merged"
"9117",214775,7,2,1,"Merged"
"9118",260436,7,2,1,"Merged"
"9119",209316,7,2,1,"Merged"
"9120",262186,7,2,1,"Merged"
"9121",261505,7,2,1,"Merged"
"9122",263319,7,0,1,"Merged"
"9123",269447,7,1,1,"Merged"
"9124",255891,7,0,1,"Merged"
"9125",214074,7,2,1,"Merged"
"9126",213661,7,2,1,"Merged"
"9127",270167,7,2,1,"Merged"
"9128",214317,7,2,1,"Rejected"
"9129",261328,7,7,1,"Merged"
"9130",215181,7,2,1,"Merged"
"9131",269471,7,2,1,"Merged"
"9132",261247,7,2,1,"Merged"
"9133",258265,7,1,1,"Merged"
"9134",209795,7,2,1,"Merged"
"9135",260450,7,2,1,"Merged"
"9136",262736,7,0,1,"Merged"
"9137",266715,7,1,1,"Merged"
"9138",260776,7,2,1,"Merged"
"9139",273778,7,9,1,"Merged"
"9140",257758,7,8,1,"Merged"
"9141",254201,7,1,1,"Rejected"
"9142",257839,7,1,1,"Merged"
"9143",262200,7,0,1,"Merged"
"9144",270700,7,1,1,"Merged"
"9145",269050,7,0,1,"Rejected"
"9146",258392,7,2,1,"Merged"
"9147",268409,7,2,1,"Merged"
"9148",264257,7,2,1,"Merged"
"9149",273169,7,2,1,"Merged"
"9150",256934,7,4,1,"Merged"
"9151",262804,7,2,1,"Merged"
"9152",263863,7,2,1,"Merged"
"9153",265570,7,2,1,"Merged"
"9154",254262,7,0,1,"Merged"
"9155",209505,7,2,1,"Merged"
"9156",267007,7,2,1,"Merged"
"9157",209451,7,1,1,"Merged"
"9158",255099,7,2,1,"Merged"
"9159",269825,7,2,1,"Merged"
"9160",256637,7,0,1,"Rejected"
"9161",258737,7,0,1,"Merged"
"9162",272271,7,0,1,"Merged"
"9163",214150,7,0,1,"Merged"
"9164",268388,7,2,1,"Merged"
"9165",260735,7,2,1,"Merged"
"9166",253888,7,0,1,"Merged"
"9167",265869,7,1,1,"Rejected"
"9168",259252,7,0,1,"Merged"
"9169",263026,7,2,1,"Merged"
"9170",273145,7,0,1,"Merged"
"9171",256423,7,2,1,"Rejected"
"9172",265614,7,0,1,"Merged"
"9173",267698,7,1,1,"Merged"
"9174",255217,7,2,1,"Merged"
"9175",256315,7,1,1,"Merged"
"9176",209334,7,2,1,"Merged"
"9177",269210,7,2,1,"Merged"
"9178",270615,7,1,1,"Rejected"
"9179",269926,7,2,1,"Merged"
"9180",263277,7,3,1,"Merged"
"9181",256860,7,0,1,"Merged"
"9182",269676,7,1,1,"Merged"
"9183",260650,7,1,1,"Merged"
"9184",263675,7,4,1,"Merged"
"9185",263431,7,3,1,"Merged"
"9186",255132,7,1,1,"Merged"
"9187",255974,7,1,1,"Merged"
"9188",209196,7,3,1,"Merged"
"9189",213763,7,0,1,"Merged"
"9190",269111,7,4,1,"Merged"
"9191",254200,7,1,1,"Merged"
"9192",269991,7,2,1,"Merged"
"9193",262289,7,0,1,"Merged"
"9194",257057,7,2,1,"Merged"
"9195",268763,7,1,1,"Rejected"
"9196",255007,7,0,1,"Merged"
"9197",209732,7,0,1,"Merged"
"9198",265845,7,2,1,"Merged"
"9199",272036,7,1,1,"Merged"
"9200",271998,7,0,1,"Merged"
"9201",258740,7,0,1,"Merged"
"9202",268420,7,1,1,"Merged"
"9203",272078,7,0,1,"Merged"
"9204",270016,7,1,1,"Merged"
"9205",213506,7,0,1,"Merged"
"9206",255200,7,0,1,"Merged"
"9207",263370,7,1,1,"Merged"
"9208",273793,7,2,1,"Merged"
"9209",261359,7,2,1,"Merged"
"9210",263508,7,2,1,"Merged"
"9211",260757,7,2,1,"Merged"
"9212",214824,7,3,1,"Merged"
"9213",259224,7,2,1,"Merged"
"9214",256181,7,0,1,"Rejected"
"9215",262184,7,2,1,"Merged"
"9216",260493,7,1,1,"Merged"
"9217",267430,7,1,1,"Merged"
"9218",266950,7,0,1,"Merged"
"9219",268129,7,6,1,"Merged"
"9220",255917,7,2,1,"Merged"
"9221",262113,7,2,1,"Merged"
"9222",209353,7,1,1,"Merged"
"9223",272979,7,1,1,"Merged"
"9224",255223,7,1,1,"Merged"
"9225",209850,7,0,1,"Merged"
"9226",259740,7,0,1,"Merged"
"9227",259560,7,2,1,"Merged"
"9228",209338,7,4,1,"Merged"
"9229",214065,7,0,1,"Merged"
"9230",213628,7,2,1,"Merged"
"9231",265205,7,1,1,"Merged"
"9232",260083,7,7,1,"Merged"
"9233",256578,7,2,1,"Rejected"
"9234",265551,7,2,1,"Merged"
"9235",214367,7,2,1,"Merged"
"9236",257596,7,2,1,"Merged"
"9237",272388,7,2,1,"Merged"
"9238",255524,7,1,1,"Merged"
"9239",257658,7,2,1,"Merged"
"9240",262480,7,2,1,"Merged"
"9241",254520,7,2,1,"Merged"
"9242",209300,7,2,1,"Merged"
"9243",263888,7,2,1,"Merged"
"9244",269498,7,0,1,"Merged"
"9245",213979,7,10,1,"Merged"
"9246",268496,7,0,1,"Merged"
"9247",264703,7,1,1,"Merged"
"9248",258048,7,0,1,"Merged"
"9249",214901,7,0,1,"Merged"
"9250",255248,7,2,1,"Merged"
"9251",254614,7,2,1,"Merged"
"9252",270514,7,2,1,"Merged"
"9253",269689,7,2,1,"Merged"
"9254",256688,7,0,1,"Rejected"
"9255",214433,7,3,1,"Merged"
"9256",254733,7,2,1,"Merged"
"9257",209661,7,2,1,"Merged"
"9258",254847,7,2,1,"Merged"
"9259",266867,7,2,1,"Merged"
"9260",261028,7,2,1,"Merged"
"9261",257956,7,3,1,"Merged"
"9262",265941,7,1,1,"Merged"
"9263",255875,7,2,1,"Merged"
"9264",272702,7,1,1,"Merged"
"9265",268016,7,2,1,"Merged"
"9266",272485,7,2,1,"Merged"
"9267",262673,7,3,1,"Merged"
"9268",262904,7,2,1,"Merged"
"9269",257869,7,2,1,"Merged"
"9270",256149,7,0,1,"Merged"
"9271",254933,7,2,1,"Merged"
"9272",272416,7,7,1,"Merged"
"9273",269098,7,2,1,"Merged"
"9274",254724,7,2,1,"Merged"
"9275",214846,7,0,1,"Merged"
"9276",262767,7,2,1,"Merged"
"9277",256140,7,4,1,"Merged"
"9278",266777,7,3,1,"Merged"
"9279",262372,7,1,1,"Merged"
"9280",272094,7,2,1,"Merged"
"9281",254523,7,2,1,"Merged"
"9282",260989,7,0,1,"Merged"
"9283",209206,7,0,1,"Merged"
"9284",260236,7,0,1,"Rejected"
"9285",254688,7,2,1,"Merged"
"9286",272201,7,2,1,"Merged"
"9287",255061,7,0,1,"Merged"
"9288",264959,7,2,1,"Merged"
"9289",273077,7,4,1,"Merged"
"9290",264631,7,2,1,"Merged"
"9291",255408,7,1,1,"Merged"
"9292",259092,7,1,1,"Merged"
"9293",265315,7,2,1,"Rejected"
"9294",256202,7,2,1,"Merged"
"9295",273713,7,2,1,"Merged"
"9296",269562,7,1,1,"Merged"
"9297",267018,7,2,1,"Merged"
"9298",255025,7,1,1,"Merged"
"9299",268082,7,2,1,"Rejected"
"9300",266726,7,1,1,"Merged"
"9301",272319,7,0,1,"Merged"
"9302",213781,7,2,1,"Merged"
"9303",270907,7,0,1,"Merged"
"9304",264868,7,2,1,"Merged"
"9305",269703,7,4,1,"Merged"
"9306",272435,7,2,1,"Merged"
"9307",213474,7,1,1,"Merged"
"9308",262247,7,1,1,"Merged"
"9309",209375,7,0,1,"Rejected"
"9310",265229,7,4,1,"Merged"
"9311",272947,7,1,1,"Rejected"
"9312",270643,7,4,1,"Rejected"
"9313",267347,7,4,1,"Merged"
"9314",267446,7,2,1,"Merged"
"9315",209514,7,0,1,"Merged"
"9316",255053,7,2,1,"Merged"
"9317",267225,7,8,1,"Merged"
"9318",267494,7,0,1,"Merged"
"9319",265612,7,2,1,"Merged"
"9320",262695,7,2,1,"Merged"
"9321",209402,7,0,1,"Merged"
"9322",214957,7,1,1,"Merged"
"9323",263638,7,1,1,"Rejected"
"9324",270225,7,0,1,"Merged"
"9325",258642,7,2,1,"Merged"
"9326",213501,7,1,1,"Merged"
"9327",267926,7,2,1,"Rejected"
"9328",264155,7,0,1,"Rejected"
"9329",272590,7,0,1,"Merged"
"9330",253978,7,2,1,"Merged"
"9331",264153,7,1,1,"Merged"
"9332",255466,7,0,1,"Merged"
"9333",254990,7,2,1,"Merged"
"9334",255879,7,10,1,"Merged"
"9335",261333,7,0,1,"Merged"
"9336",214287,7,0,1,"Merged"
"9337",257200,7,0,1,"Merged"
"9338",255403,7,2,1,"Merged"
"9339",262382,7,2,1,"Rejected"
"9340",214880,7,2,1,"Merged"
"9341",209241,7,1,1,"Merged"
"9342",214256,7,24,1,"Merged"
"9343",214808,7,1,1,"Merged"
"9344",214602,7,2,1,"Merged"
"9345",272422,7,2,1,"Merged"
"9346",214515,7,0,1,"Merged"
"9347",209588,7,1,1,"Merged"
"9348",254813,7,1,1,"Merged"
"9349",256084,7,2,1,"Merged"
"9350",261788,7,0,1,"Merged"
"9351",255861,7,3,1,"Merged"
"9352",263529,7,0,1,"Rejected"
"9353",254241,7,0,1,"Merged"
"9354",254830,7,4,1,"Merged"
"9355",268517,7,2,1,"Merged"
"9356",213709,7,2,1,"Merged"
"9357",260699,7,1,1,"Merged"
"9358",272428,6,2,1,"Merged"
"9359",262470,6,1,1,"Rejected"
"9360",267238,6,1,1,"Merged"
"9361",214460,6,1,1,"Merged"
"9362",265078,6,1,1,"Merged"
"9363",214851,6,1,1,"Merged"
"9364",266719,6,1,1,"Merged"
"9365",266228,6,1,1,"Merged"
"9366",213627,6,1,1,"Rejected"
"9367",267183,6,1,1,"Rejected"
"9368",268858,6,1,1,"Merged"
"9369",213922,6,1,1,"Merged"
"9370",272086,6,0,1,"Merged"
"9371",257393,6,0,1,"Merged"
"9372",259021,6,1,1,"Merged"
"9373",259960,6,4,1,"Merged"
"9374",270664,6,1,1,"Rejected"
"9375",266412,6,0,1,"Rejected"
"9376",215138,6,2,1,"Rejected"
"9377",262066,6,1,1,"Merged"
"9378",255187,6,1,1,"Merged"
"9379",272116,6,1,1,"Merged"
"9380",213794,6,0,1,"Merged"
"9381",256380,6,6,1,"Merged"
"9382",260833,6,0,1,"Merged"
"9383",254843,6,1,1,"Merged"
"9384",256110,6,1,1,"Merged"
"9385",257182,6,1,1,"Merged"
"9386",274092,6,1,1,"Merged"
"9387",214053,6,1,1,"Merged"
"9388",214376,6,0,1,"Merged"
"9389",263856,6,1,1,"Merged"
"9390",263971,6,0,1,"Merged"
"9391",255563,6,0,1,"Rejected"
"9392",265646,6,1,1,"Merged"
"9393",258403,6,1,1,"Merged"
"9394",254947,6,1,1,"Merged"
"9395",254113,6,1,1,"Rejected"
"9396",257239,6,3,1,"Merged"
"9397",266155,6,1,1,"Merged"
"9398",214002,6,1,1,"Rejected"
"9399",255430,6,0,1,"Merged"
"9400",256209,6,1,1,"Merged"
"9401",253823,6,1,1,"Merged"
"9402",270589,6,1,1,"Merged"
"9403",272346,6,0,1,"Merged"
"9404",261941,6,1,1,"Rejected"
"9405",265495,6,1,1,"Merged"
"9406",214418,6,0,1,"Merged"
"9407",272191,6,1,1,"Merged"
"9408",213654,6,0,1,"Merged"
"9409",213832,6,1,1,"Merged"
"9410",260709,6,1,1,"Rejected"
"9411",273014,6,1,1,"Merged"
"9412",261421,6,0,1,"Merged"
"9413",214778,6,1,1,"Merged"
"9414",266818,6,0,1,"Merged"
"9415",272360,6,1,1,"Merged"
"9416",214014,6,1,1,"Merged"
"9417",265194,6,1,1,"Rejected"
"9418",266007,6,1,1,"Rejected"
"9419",272610,6,1,1,"Rejected"
"9420",209228,6,1,1,"Merged"
"9421",262287,6,1,1,"Merged"
"9422",213898,6,1,1,"Merged"
"9423",254068,6,0,1,"Merged"
"9424",257940,6,1,1,"Merged"
"9425",268758,6,1,1,"Merged"
"9426",257033,6,1,1,"Merged"
"9427",267014,6,2,1,"Merged"
"9428",267168,6,1,1,"Rejected"
"9429",267809,6,1,1,"Merged"
"9430",265065,6,1,1,"Merged"
"9431",267367,6,1,1,"Merged"
"9432",266379,6,1,1,"Merged"
"9433",263737,6,2,1,"Merged"
"9434",214324,6,1,1,"Merged"
"9435",261085,6,1,1,"Merged"
"9436",213999,6,0,1,"Merged"
"9437",267758,6,1,1,"Merged"
"9438",273041,6,0,1,"Merged"
"9439",262330,6,1,1,"Merged"
"9440",269782,6,1,1,"Merged"
"9441",256230,6,3,1,"Merged"
"9442",256710,6,1,1,"Merged"
"9443",214165,6,1,1,"Merged"
"9444",265990,6,1,1,"Merged"
"9445",213647,6,0,1,"Merged"
"9446",255762,6,1,1,"Merged"
"9447",270985,6,1,1,"Merged"
"9448",265138,6,1,1,"Merged"
"9449",267513,6,1,1,"Merged"
"9450",265338,6,1,1,"Merged"
"9451",258179,6,1,1,"Merged"
"9452",254147,6,2,1,"Merged"
"9453",254709,6,1,1,"Merged"
"9454",209649,6,1,1,"Merged"
"9455",256584,6,1,1,"Merged"
"9456",256764,6,1,1,"Merged"
"9457",267016,6,2,1,"Merged"
"9458",263536,6,1,1,"Merged"
"9459",259231,6,0,1,"Merged"
"9460",213631,6,7,1,"Merged"
"9461",214245,6,1,1,"Merged"
"9462",258898,6,0,1,"Rejected"
"9463",262570,6,1,1,"Merged"
"9464",270501,6,0,1,"Merged"
"9465",273470,6,1,1,"Merged"
"9466",214839,6,1,1,"Rejected"
"9467",259009,6,0,1,"Merged"
"9468",261987,6,0,1,"Merged"
"9469",253897,6,1,1,"Merged"
"9470",261959,6,5,1,"Merged"
"9471",214551,6,1,1,"Merged"
"9472",257069,6,1,1,"Merged"
"9473",272430,6,0,1,"Merged"
"9474",261872,6,2,1,"Merged"
"9475",270671,6,1,1,"Merged"
"9476",264309,6,1,1,"Merged"
"9477",256882,6,1,1,"Merged"
"9478",269177,6,0,1,"Merged"
"9479",269521,6,0,1,"Merged"
"9480",268083,6,1,1,"Merged"
"9481",265024,6,1,1,"Merged"
"9482",259265,6,1,1,"Merged"
"9483",265297,6,1,1,"Merged"
"9484",269985,6,0,1,"Merged"
"9485",266481,6,0,1,"Merged"
"9486",256125,6,1,1,"Rejected"
"9487",255454,6,1,1,"Merged"
"9488",264656,6,2,1,"Merged"
"9489",263550,6,2,1,"Merged"
"9490",254885,6,0,1,"Merged"
"9491",263186,6,1,1,"Merged"
"9492",261160,6,1,1,"Rejected"
"9493",269114,6,1,1,"Rejected"
"9494",259979,6,1,1,"Merged"
"9495",213921,6,0,1,"Merged"
"9496",266121,6,1,1,"Merged"
"9497",268872,6,13,1,"Merged"
"9498",255620,6,1,1,"Merged"
"9499",258665,6,1,1,"Merged"
"9500",259643,6,1,1,"Merged"
"9501",209806,6,2,1,"Rejected"
"9502",270209,6,1,1,"Merged"
"9503",214955,6,1,1,"Merged"
"9504",273347,6,1,1,"Merged"
"9505",273479,6,1,1,"Merged"
"9506",256621,6,2,1,"Merged"
"9507",272828,6,0,1,"Merged"
"9508",263223,6,0,1,"Merged"
"9509",264400,6,0,1,"Merged"
"9510",272284,6,1,1,"Merged"
"9511",265068,6,1,1,"Merged"
"9512",273087,6,1,1,"Merged"
"9513",269197,6,1,1,"Merged"
"9514",257576,6,1,1,"Merged"
"9515",264294,6,0,1,"Merged"
"9516",254758,6,1,1,"Merged"
"9517",266793,6,2,1,"Merged"
"9518",254503,6,1,1,"Merged"
"9519",268319,6,1,1,"Merged"
"9520",273307,6,0,1,"Merged"
"9521",254859,6,1,1,"Merged"
"9522",269990,6,1,1,"Merged"
"9523",268641,6,0,1,"Merged"
"9524",253851,6,0,1,"Merged"
"9525",254396,6,1,1,"Merged"
"9526",262549,6,0,1,"Merged"
"9527",213913,6,1,1,"Merged"
"9528",266440,6,1,1,"Merged"
"9529",255702,6,1,1,"Merged"
"9530",213747,6,1,1,"Merged"
"9531",263810,6,1,1,"Merged"
"9532",215185,6,1,1,"Merged"
"9533",269995,6,1,1,"Merged"
"9534",268180,6,8,1,"Merged"
"9535",264659,6,1,1,"Rejected"
"9536",266743,6,1,1,"Merged"
"9537",264865,6,1,1,"Merged"
"9538",262068,6,2,1,"Merged"
"9539",214691,6,0,1,"Rejected"
"9540",268407,6,1,1,"Merged"
"9541",265047,6,1,1,"Merged"
"9542",273188,6,1,1,"Merged"
"9543",273094,6,1,1,"Merged"
"9544",254482,6,1,1,"Merged"
"9545",272659,6,0,1,"Merged"
"9546",257884,6,1,1,"Merged"
"9547",264039,6,1,1,"Merged"
"9548",264504,6,1,1,"Merged"
"9549",213700,6,1,1,"Rejected"
"9550",254354,6,1,1,"Merged"
"9551",268615,6,1,1,"Merged"
"9552",268370,6,1,1,"Merged"
"9553",258332,6,0,1,"Merged"
"9554",259586,6,1,1,"Merged"
"9555",268320,6,36,1,"Merged"
"9556",253913,6,13,1,"Merged"
"9557",257830,6,0,1,"Merged"
"9558",213800,6,1,1,"Merged"
"9559",267187,6,1,1,"Rejected"
"9560",254532,6,1,1,"Merged"
"9561",256766,6,1,1,"Merged"
"9562",263394,6,0,1,"Rejected"
"9563",214141,6,1,1,"Merged"
"9564",214203,6,0,1,"Merged"
"9565",254816,6,1,1,"Rejected"
"9566",269597,6,1,1,"Merged"
"9567",270455,6,1,1,"Merged"
"9568",262568,6,1,1,"Merged"
"9569",269478,6,1,1,"Merged"
"9570",258800,6,1,1,"Merged"
"9571",214780,6,1,1,"Merged"
"9572",273656,6,1,1,"Merged"
"9573",269480,6,1,1,"Merged"
"9574",267844,6,1,1,"Rejected"
"9575",258002,6,1,1,"Merged"
"9576",213496,6,3,1,"Merged"
"9577",264545,6,1,1,"Merged"
"9578",267039,6,1,1,"Merged"
"9579",265301,6,1,1,"Merged"
"9580",261939,6,0,1,"Merged"
"9581",260857,6,1,1,"Merged"
"9582",267873,6,5,1,"Merged"
"9583",273917,6,1,1,"Merged"
"9584",269396,6,1,1,"Merged"
"9585",258866,6,1,1,"Merged"
"9586",255655,6,1,1,"Rejected"
"9587",262263,6,0,1,"Merged"
"9588",256282,6,0,1,"Merged"
"9589",258251,6,0,1,"Merged"
"9590",273980,6,1,1,"Merged"
"9591",257725,6,0,1,"Merged"
"9592",270094,6,1,1,"Merged"
"9593",267301,6,1,1,"Merged"
"9594",253848,6,1,1,"Merged"
"9595",270518,6,1,1,"Rejected"
"9596",268999,6,1,1,"Merged"
"9597",262225,6,1,1,"Merged"
"9598",268080,6,1,1,"Merged"
"9599",266803,6,0,1,"Rejected"
"9600",261113,6,1,1,"Merged"
"9601",266957,6,1,1,"Merged"
"9602",255045,6,1,1,"Rejected"
"9603",259852,6,4,1,"Merged"
"9604",265146,6,0,1,"Merged"
"9605",260156,6,0,1,"Merged"
"9606",265999,6,1,1,"Merged"
"9607",214385,6,1,1,"Merged"
"9608",213887,6,1,1,"Merged"
"9609",256405,6,1,1,"Merged"
"9610",261500,6,1,1,"Merged"
"9611",270848,6,1,1,"Merged"
"9612",268280,6,1,1,"Merged"
"9613",256139,6,1,1,"Rejected"
"9614",265473,6,0,1,"Merged"
"9615",259277,6,1,1,"Merged"
"9616",262815,6,0,1,"Merged"
"9617",273696,6,1,1,"Merged"
"9618",258344,6,1,1,"Merged"
"9619",255631,6,0,1,"Merged"
"9620",267819,6,1,1,"Merged"
"9621",258731,6,1,1,"Merged"
"9622",268651,6,1,1,"Merged"
"9623",267188,6,1,1,"Merged"
"9624",264398,6,2,1,"Rejected"
"9625",262069,6,1,1,"Merged"
"9626",213436,6,4,1,"Merged"
"9627",264795,6,1,1,"Merged"
"9628",209600,6,1,1,"Merged"
"9629",213992,6,1,1,"Merged"
"9630",258156,6,1,1,"Merged"
"9631",214702,6,1,1,"Rejected"
"9632",263384,6,0,1,"Rejected"
"9633",262702,6,0,1,"Merged"
"9634",214409,6,1,1,"Merged"
"9635",268683,6,1,1,"Rejected"
"9636",213730,6,1,1,"Rejected"
"9637",254701,6,1,1,"Merged"
"9638",253924,6,0,1,"Merged"
"9639",262172,6,1,1,"Merged"
"9640",264236,6,1,1,"Merged"
"9641",268133,6,1,1,"Merged"
"9642",256519,6,1,1,"Merged"
"9643",272016,6,0,1,"Merged"
"9644",264143,6,1,1,"Rejected"
"9645",274251,6,1,1,"Merged"
"9646",262269,6,1,1,"Merged"
"9647",269377,6,1,1,"Merged"
"9648",270510,6,0,1,"Merged"
"9649",214475,6,1,1,"Merged"
"9650",256309,6,1,1,"Merged"
"9651",261886,6,1,1,"Merged"
"9652",254466,6,7,1,"Merged"
"9653",257862,6,1,1,"Merged"
"9654",260088,6,0,1,"Rejected"
"9655",260104,6,1,1,"Merged"
"9656",272892,6,1,1,"Rejected"
"9657",259236,6,0,1,"Merged"
"9658",261554,6,1,1,"Merged"
"9659",209026,6,1,1,"Rejected"
"9660",209808,6,1,1,"Merged"
"9661",266963,6,1,1,"Merged"
"9662",255037,6,1,1,"Merged"
"9663",255445,6,1,1,"Merged"
"9664",255331,6,1,1,"Merged"
"9665",273997,6,1,1,"Merged"
"9666",272052,6,1,1,"Merged"
"9667",214168,6,3,1,"Merged"
"9668",267010,6,2,1,"Merged"
"9669",255373,6,1,1,"Merged"
"9670",256651,6,0,1,"Merged"
"9671",255795,6,1,1,"Merged"
"9672",254385,6,2,1,"Rejected"
"9673",255763,6,1,1,"Merged"
"9674",272894,6,1,1,"Merged"
"9675",265501,6,0,1,"Rejected"
"9676",262627,6,0,1,"Rejected"
"9677",214293,6,1,1,"Merged"
"9678",260040,6,1,1,"Merged"
"9679",257220,6,0,1,"Merged"
"9680",260041,6,1,1,"Merged"
"9681",214265,6,1,1,"Merged"
"9682",214954,6,1,1,"Merged"
"9683",270115,6,1,1,"Rejected"
"9684",266018,6,2,1,"Merged"
"9685",255591,6,0,1,"Merged"
"9686",213640,6,0,1,"Rejected"
"9687",213667,6,1,1,"Merged"
"9688",254294,6,1,1,"Merged"
"9689",209060,6,0,1,"Merged"
"9690",268268,6,1,1,"Merged"
"9691",272122,6,1,1,"Merged"
"9692",213663,6,1,1,"Merged"
"9693",214687,6,1,1,"Rejected"
"9694",268170,6,0,1,"Merged"
"9695",264145,6,1,1,"Merged"
"9696",274051,6,1,1,"Merged"
"9697",258582,6,1,1,"Merged"
"9698",257963,6,1,1,"Merged"
"9699",260165,6,1,1,"Merged"
"9700",255889,6,1,1,"Merged"
"9701",260979,6,1,1,"Merged"
"9702",263695,6,1,1,"Merged"
"9703",209857,6,0,1,"Rejected"
"9704",263053,6,1,1,"Merged"
"9705",254161,6,0,1,"Merged"
"9706",269109,6,1,1,"Merged"
"9707",260984,6,1,1,"Merged"
"9708",272608,6,1,1,"Merged"
"9709",260768,6,0,1,"Rejected"
"9710",270656,6,1,1,"Merged"
"9711",261843,6,6,1,"Merged"
"9712",255455,6,1,1,"Merged"
"9713",264568,6,0,1,"Merged"
"9714",269093,6,1,1,"Merged"
"9715",214397,6,1,1,"Merged"
"9716",257851,6,1,1,"Merged"
"9717",263783,6,1,1,"Merged"
"9718",266282,6,1,1,"Merged"
"9719",266589,6,1,1,"Merged"
"9720",269519,6,0,1,"Rejected"
"9721",253940,6,1,1,"Merged"
"9722",264766,6,1,1,"Merged"
"9723",261404,6,1,1,"Merged"
"9724",269748,6,0,1,"Merged"
"9725",266975,6,1,1,"Merged"
"9726",258964,6,1,1,"Merged"
"9727",267785,6,0,1,"Merged"
"9728",214334,6,2,1,"Merged"
"9729",254846,6,1,1,"Merged"
"9730",257776,6,1,1,"Merged"
"9731",267670,6,1,1,"Merged"
"9732",269449,6,0,1,"Merged"
"9733",209072,6,1,1,"Merged"
"9734",262015,6,1,1,"Merged"
"9735",267386,6,1,1,"Merged"
"9736",273396,6,1,1,"Rejected"
"9737",268722,6,1,1,"Merged"
"9738",215149,6,0,1,"Merged"
"9739",259848,6,1,1,"Merged"
"9740",214571,6,1,1,"Merged"
"9741",270930,6,1,1,"Rejected"
"9742",253909,6,0,1,"Merged"
"9743",267340,6,1,1,"Merged"
"9744",264681,6,1,1,"Rejected"
"9745",270746,6,1,1,"Rejected"
"9746",267504,6,0,1,"Merged"
"9747",255194,6,1,1,"Merged"
"9748",269762,6,1,1,"Merged"
"9749",209198,6,1,1,"Rejected"
"9750",273994,6,1,1,"Merged"
"9751",254291,6,1,1,"Merged"
"9752",270149,6,0,1,"Merged"
"9753",270382,6,1,1,"Merged"
"9754",254487,6,1,1,"Merged"
"9755",268860,6,0,1,"Merged"
"9756",214597,6,0,1,"Merged"
"9757",262959,6,1,1,"Merged"
"9758",254384,6,1,1,"Merged"
"9759",254746,6,1,1,"Merged"
"9760",215090,6,1,1,"Merged"
"9761",265902,6,1,1,"Merged"
"9762",263679,6,0,1,"Merged"
"9763",273818,6,1,1,"Merged"
"9764",270140,6,1,1,"Merged"
