,pull_request_id,loc_additions,loc_deletions,num_files_changed,merged_status
10149,251573,68,223,7,Merged
10150,252254,68,162,12,Merged
10151,278330,68,93,1,Merged
10152,286212,68,223,12,Merged
10153,237856,68,77,10,Merged
10154,245395,68,314,8,Merged
10155,231974,68,84,8,Merged
10156,249338,68,148,1,Merged
10157,242219,68,329,8,Merged
10158,291433,67,95,2,Merged
10159,245786,67,120,12,Merged
10160,277572,67,278,4,Merged
10161,288778,67,78,2,Merged
10162,240052,67,263,2,Merged
10163,231031,67,284,7,Merged
10164,212951,67,104,7,Merged
10165,237411,67,111,2,Merged
10166,278641,67,74,1,Merged
10167,246314,67,267,2,Merged
10168,247853,67,296,5,Merged
10169,257501,67,82,5,Rejected
10170,229777,67,76,2,Merged
10171,293059,66,303,7,Merged
10172,252125,66,85,1,Merged
10173,243109,66,79,4,Merged
10174,290749,66,181,12,Merged
10175,291526,66,83,6,Merged
10176,276230,66,74,5,Merged
10177,290989,66,629,11,Merged
10178,267927,66,119,11,Merged
10179,244515,66,78,4,Merged
10180,291111,66,75,7,Merged
10181,276953,66,150,11,Merged
10182,250157,66,124,3,Merged
10183,230535,65,184,4,Merged
10184,286666,65,182,3,Merged
10185,250904,65,115,4,Merged
10186,231409,65,121,6,Merged
10187,284604,65,89,1,Merged
10188,250055,65,109,3,Rejected
10189,239826,65,213,8,Rejected
10190,276681,65,82,3,Rejected
10191,282647,65,107,9,Merged
10192,211621,64,130,9,Merged
10193,249169,64,171,10,Rejected
10194,283438,64,120,10,Merged
10195,294039,64,138,8,Merged
10196,279756,64,20758,12,Rejected
10197,250179,64,76,6,Merged
10198,293957,64,138,8,Merged
10199,294384,64,78,6,Merged
10200,284555,63,135,4,Rejected
10201,283005,63,89,6,Merged
10202,250829,63,177,2,Merged
10203,263169,63,87,8,Rejected
10204,244604,63,276,11,Merged
10205,261964,63,122,3,Merged
10206,246031,63,272,9,Merged
10207,246575,63,91,2,Merged
10208,253821,63,160,4,Merged
10209,252182,62,1842,10,Merged
10210,293460,62,681,12,Rejected
10211,266837,62,187,10,Merged
10212,252609,62,123,3,Merged
10213,243093,62,223,10,Merged
10214,261438,61,152,9,Rejected
10215,239040,61,78,3,Merged
10216,291177,61,741,2,Rejected
10217,236532,61,75,1,Merged
10218,275817,61,268,7,Merged
10219,283332,61,358,11,Merged
10220,230105,61,206,7,Merged
10221,235167,60,75,6,Merged
10222,276517,60,159,12,Merged
10223,237100,60,140,5,Merged
10224,252917,60,82,2,Merged
10225,250242,60,1300,12,Merged
10226,279049,60,315,3,Merged
10227,264331,60,842,11,Merged
10228,279263,60,174,9,Merged
10229,285295,60,225,5,Merged
10230,258748,60,228,12,Merged
10231,240140,60,177,6,Merged
10232,281037,60,627,12,Merged
10233,271390,60,162,8,Merged
10234,230841,60,154,5,Merged
10235,251536,60,215,12,Merged
10236,259844,60,90,2,Merged
10237,258698,60,90,2,Merged
10238,282919,60,115,4,Merged
10239,233174,59,200,6,Merged
10240,287025,59,130,5,Merged
10241,242243,59,75,5,Rejected
10242,281634,59,234,4,Rejected
10243,276689,59,75,4,Merged
10244,230082,59,201,6,Merged
10245,290756,59,755,11,Merged
10246,213260,59,117,2,Merged
10247,253326,59,495,11,Merged
10248,242855,59,102,3,Merged
10249,229129,58,290,8,Merged
10250,259988,58,163,1,Merged
10251,243560,58,512,9,Merged
10252,294040,58,137,7,Merged
10253,268490,58,177,9,Merged
10254,269504,58,423,11,Merged
10255,282631,58,81,1,Rejected
10256,294041,58,137,7,Merged
10257,275708,58,110,7,Merged
10258,247707,58,89,8,Merged
10259,210114,58,107,2,Merged
10260,290801,57,80,2,Merged
10261,252004,57,100,4,Merged
10262,279568,57,170,5,Merged
10263,247827,57,83,1,Merged
10264,283871,57,100,2,Merged
10265,250835,57,132,4,Merged
10266,277133,57,151,5,Rejected
10267,293574,57,288,10,Merged
10268,283857,56,237,9,Merged
10269,281756,56,112,11,Merged
10270,240790,56,1580,10,Merged
10271,264291,56,99,6,Merged
10272,283630,56,164,9,Merged
10273,259559,56,332,9,Rejected
10274,273591,56,102,3,Merged
10275,280431,56,20920,11,Rejected
10276,251326,56,104,5,Rejected
10277,291657,56,106,2,Merged
10278,278946,56,88,8,Merged
10279,210168,56,84,2,Merged
10280,269968,56,709,10,Rejected
10281,248531,56,112,4,Merged
10282,233797,56,1201,11,Merged
10283,230529,55,124,5,Merged
10284,273533,55,735,11,Merged
10285,271885,55,92,6,Rejected
10286,268424,55,6484,11,Merged
10287,276866,55,186,11,Merged
10288,282134,55,161,11,Merged
10289,212918,55,1403,11,Merged
10290,288317,55,78,3,Rejected
10291,240206,55,254,6,Rejected
10292,289660,55,238,10,Merged
10293,236100,55,124,9,Merged
10294,239328,55,3284,11,Merged
10295,229336,55,606,11,Merged
10296,271391,55,93,11,Merged
10297,272262,55,1824,11,Merged
10298,274719,55,601,11,Merged
10299,280227,54,176,4,Merged
10300,209964,54,443,1,Merged
10301,261134,54,115,4,Merged
10302,277637,54,343,5,Merged
10303,244717,54,86,4,Rejected
10304,229187,54,118,6,Merged
10305,231272,54,76,5,Merged
10306,269882,54,83,9,Merged
10307,231619,53,123,6,Merged
10308,229347,53,159,10,Merged
10309,268262,53,103,5,Merged
10310,293948,53,223,4,Merged
10311,281872,53,82,3,Rejected
10312,276583,53,94,4,Merged
10313,278734,53,78,2,Merged
10314,287860,53,88,1,Merged
10315,293805,53,204,8,Merged
10316,231273,52,81,5,Merged
10317,292495,52,123,1,Merged
10318,276392,52,119,6,Rejected
10319,247916,52,84,8,Merged
10320,279262,52,176,7,Merged
10321,235456,52,78,1,Merged
10322,230938,51,88,4,Merged
10323,246303,51,101,1,Merged
10324,277779,51,18250,10,Rejected
10325,251655,51,166,10,Merged
10326,289796,51,85,9,Merged
10327,234823,51,386,10,Merged
10328,271621,51,122,1,Merged
10329,242120,51,99,2,Merged
10330,253011,51,184,10,Merged
10331,292428,51,98,1,Merged
10332,289132,51,1347,10,Rejected
10333,245634,51,103,1,Merged
10334,265070,51,197,10,Merged
10335,287302,51,76,1,Rejected
10336,243964,51,444,3,Merged
10337,274640,50,101,5,Merged
10338,248099,50,231,7,Rejected
10339,274410,50,229,10,Merged
10340,290131,50,351,10,Merged
10341,274303,50,253,10,Merged
10342,212804,50,1317,10,Rejected
10343,251730,50,2613,10,Rejected
10344,238346,49,173,6,Merged
10345,234066,49,1030,9,Merged
10346,277554,49,96,3,Merged
10347,249028,49,412,5,Merged
10348,248097,49,235,7,Rejected
10349,248692,48,646,8,Merged
10350,284042,48,352,1,Merged
10351,272782,48,154,6,Merged
10352,291232,48,86,4,Merged
10353,287741,48,309,4,Merged
10354,252553,47,136,3,Merged
10355,252095,47,186,9,Merged
10356,264764,47,111,6,Merged
10357,276775,47,92,8,Merged
10358,279919,47,133,4,Merged
10359,275495,47,316,9,Merged
10360,262802,47,514,8,Merged
10361,292826,47,157,5,Merged
10362,232962,47,408,9,Rejected
10363,243409,47,239,2,Rejected
10364,278308,47,177,4,Merged
10365,280052,47,79,9,Merged
10366,293891,46,83,4,Merged
10367,275695,46,84,5,Rejected
10368,275392,46,14858,9,Rejected
10369,251099,46,129,1,Rejected
10370,240259,46,76,4,Merged
10371,251321,46,97,5,Rejected
10372,265381,46,85,5,Merged
10373,241575,46,775,9,Merged
10374,271599,45,167,5,Merged
10375,212923,45,393,7,Merged
10376,236370,45,103,1,Merged
10377,290046,45,1967,9,Merged
10378,279321,45,75,6,Merged
10379,289091,45,1572,9,Merged
10380,213184,45,94,9,Merged
10381,244378,45,495,4,Rejected
10382,250241,45,1870,9,Merged
10383,244382,45,495,4,Merged
10384,212694,45,429,9,Merged
10385,294034,45,164,9,Rejected
10386,281670,45,250,9,Merged
10387,228710,44,190,7,Merged
10388,271533,44,164,3,Rejected
10389,292990,44,247,8,Merged
10390,289463,44,123,2,Merged
10391,243979,44,267,6,Merged
10392,240778,44,2001,3,Rejected
10393,245436,44,148,2,Merged
10394,290615,43,484,8,Merged
10395,270595,43,100,1,Rejected
10396,262928,43,202,6,Rejected
10397,285575,43,80,7,Rejected
10398,277386,43,101,4,Rejected
10399,237340,43,151,5,Rejected
10400,237314,43,161,1,Merged
10401,282901,43,130,6,Merged
10402,236438,43,235,5,Merged
10403,273374,42,121,7,Merged
10404,292396,42,178,7,Merged
10405,264431,42,104,7,Merged
10406,280874,42,129,3,Merged
10407,288687,42,90,4,Merged
10408,253587,42,189,8,Merged
10409,292720,42,125,8,Merged
10410,294376,41,907,5,Merged
10411,276680,41,92,7,Merged
10412,211350,41,1295,6,Merged
10413,284066,41,74,7,Merged
10414,213115,41,177,5,Merged
10415,290202,41,74,5,Merged
10416,241598,41,116,2,Rejected
10417,271486,41,12486,8,Rejected
10418,241363,41,99,2,Merged
10419,273084,40,79,4,Merged
10420,265094,40,77,6,Merged
10421,292184,40,531,8,Rejected
10422,240062,40,951,8,Merged
10423,243666,40,1639,8,Merged
10424,280156,40,296,8,Merged
10425,240214,40,81,6,Merged
10426,289631,40,1691,8,Rejected
10427,274741,40,14774,8,Merged
10428,252034,40,524,8,Merged
10429,276712,40,107,1,Merged
10430,250918,40,84,2,Merged
10431,212841,39,83,2,Rejected
10432,260099,39,90,7,Merged
10433,248509,39,133,1,Merged
10434,235453,39,150,2,Rejected
10435,238396,39,313,7,Merged
10436,241440,38,214,2,Merged
10437,266839,38,106,5,Rejected
10438,285277,38,83,6,Merged
10439,237455,38,103,3,Merged
10440,233622,38,377,6,Merged
10441,260632,38,144,5,Merged
10442,232536,37,131,3,Merged
10443,249003,37,127,6,Rejected
10444,228700,37,425,2,Merged
10445,278891,37,90,3,Rejected
10446,239334,37,103,2,Merged
10447,279507,37,94,4,Merged
10448,278985,37,85,4,Merged
10449,280587,37,82,4,Merged
10450,244365,37,501,7,Merged
10451,287390,37,277,5,Merged
10452,275282,37,700,7,Rejected
10453,245118,37,214,3,Merged
10454,250907,37,102,4,Merged
10455,232534,37,131,3,Rejected
10456,249498,36,181,5,Merged
10457,249421,36,118,7,Merged
10458,269395,36,403,5,Merged
10459,277039,36,89,4,Rejected
10460,237439,36,75,2,Merged
10461,244470,36,182,1,Merged
10462,240835,36,121,1,Merged
10463,241061,36,79,2,Merged
10464,210510,36,86,6,Merged
10465,289335,35,79,3,Merged
10466,240991,35,881,7,Merged
10467,232685,35,220,5,Rejected
10468,274428,35,413,7,Merged
10469,236315,35,144,7,Merged
10470,211106,35,646,7,Merged
10471,267059,35,333,7,Merged
10472,238032,35,85,5,Merged
10473,275687,35,94,7,Rejected
10474,278886,35,314,7,Merged
10475,292233,35,86,4,Merged
10476,236317,35,144,7,Merged
10477,246701,35,111,7,Merged
10478,284904,35,160,7,Merged
10479,230502,35,391,7,Rejected
10480,266846,35,233,1,Rejected
10481,278029,35,185,7,Rejected
10482,292496,34,80,5,Merged
10483,250404,34,185,4,Merged
10484,286354,33,85,5,Merged
10485,231966,33,548,6,Merged
10486,242307,33,363,6,Merged
10487,264593,33,95,4,Merged
10488,248471,32,329,6,Merged
10489,233796,32,1259,6,Merged
10490,210369,32,212,2,Merged
10491,282280,32,421,5,Merged
10492,250566,32,161,6,Merged
10493,270179,32,620,6,Rejected
10494,253507,32,123,6,Merged
10495,265175,32,149,6,Merged
10496,251168,32,323,6,Rejected
10497,238413,32,107,4,Merged
10498,256817,32,106,5,Merged
10499,288069,32,89,2,Rejected
10500,277988,32,409,6,Rejected
10501,271078,31,369,4,Merged
10502,280758,31,261,6,Merged
10503,244392,31,597,6,Merged
10504,250995,31,131,5,Merged
10505,241495,31,87,4,Merged
10506,286052,31,159,2,Merged
10507,238621,31,160,1,Merged
10508,284203,31,861,6,Merged
10509,288318,31,192,5,Merged
10510,274975,31,119,2,Merged
10511,210441,31,98,3,Merged
10512,286220,31,159,4,Merged
10513,238358,31,110,2,Rejected
10514,212926,30,166,5,Merged
10515,251795,30,934,6,Rejected
10516,253747,30,226,6,Merged
10517,286041,30,437,6,Rejected
10518,236850,30,157,5,Merged
10519,249232,30,108,6,Merged
10520,252969,30,121436,6,Rejected
10521,232646,30,229,2,Merged
10522,274822,30,77,6,Merged
10523,213321,30,175,6,Merged
10524,232997,30,170,4,Merged
10525,245522,30,92,6,Merged
10526,235478,30,159,5,Merged
10527,258118,30,323,6,Rejected
10528,275367,30,202,6,Merged
10529,282342,30,123,5,Rejected
10530,210059,30,169,5,Merged
10531,259443,30,7863,6,Merged
10532,281602,30,198,6,Rejected
10533,230910,30,248,2,Merged
10534,286042,30,437,6,Merged
10535,232075,30,80,3,Merged
10536,243953,30,305,6,Merged
10537,274066,30,404,6,Rejected
10538,252226,30,934,6,Merged
10539,238221,30,271,4,Merged
10540,288875,30,549,5,Merged
10541,257542,30,74,6,Merged
10542,288182,30,264,6,Merged
10543,248645,30,155,6,Rejected
10544,253660,30,468,6,Merged
10545,276531,30,157,6,Rejected
10546,248372,30,2000,6,Merged
10547,284469,30,368,6,Merged
10548,291064,30,200,6,Merged
10549,288874,30,1268,6,Rejected
10550,278816,30,286,6,Rejected
10551,281837,29,117,5,Rejected
10552,253625,29,449,5,Merged
10553,235865,29,184,3,Merged
10554,286834,29,522,5,Merged
10555,240435,29,407,3,Merged
10556,281738,29,1612,4,Rejected
10557,266274,28,91,5,Merged
10558,240787,28,176,2,Merged
10559,267316,28,91,5,Merged
10560,276813,28,96,2,Merged
10561,230986,28,146,5,Merged
10562,243584,28,149,4,Merged
10563,233151,28,88,3,Merged
10564,253740,28,126,4,Merged
10565,290029,28,179,3,Rejected
10566,285596,27,165,3,Merged
10567,278961,27,164,5,Merged
10568,237085,27,107,1,Merged
10569,281162,27,267,5,Rejected
10570,247945,27,74,4,Merged
10571,265413,27,280,5,Rejected
10572,292912,27,84,4,Merged
10573,231406,27,85,1,Merged
10574,281770,27,74,3,Merged
10575,282194,27,156,4,Merged
10576,290557,26,1266,5,Merged
10577,238356,26,96,1,Merged
10578,213320,26,461,4,Merged
10579,285033,26,127,5,Rejected
10580,238882,26,99,5,Merged
10581,239075,26,8259,4,Rejected
10582,259416,26,301,4,Merged
10583,282152,26,104,3,Merged
10584,234796,26,123,5,Merged
10585,271017,25,207,4,Merged
10586,271815,25,243,5,Merged
10587,240119,25,254,5,Merged
10588,244094,25,137,2,Rejected
10589,276985,25,103,5,Rejected
10590,283719,25,168,4,Merged
10591,235165,25,150,2,Rejected
10592,248711,25,79,5,Merged
10593,234971,25,150,2,Merged
10594,261173,25,659,5,Merged
10595,258413,25,547,5,Merged
10596,281025,25,282,5,Rejected
10597,281024,25,201,5,Rejected
10598,280860,25,133,5,Merged
10599,243263,25,121,1,Merged
10600,292869,25,152,4,Merged
10601,229550,25,605,5,Merged
10602,231968,25,106,5,Merged
10603,229075,25,341,4,Merged
10604,235161,25,150,2,Merged
10605,211602,25,194,5,Rejected
10606,228788,25,104,5,Merged
10607,228648,25,203,5,Merged
10608,292340,24,255,3,Rejected
10609,248210,24,96,4,Merged
10610,293475,24,175,4,Merged
10611,272484,24,978,4,Merged
10612,252001,24,127,3,Merged
10613,250238,24,435,3,Merged
10614,211872,24,226,3,Merged
10615,292362,24,255,3,Merged
10616,279550,24,98,4,Merged
10617,235050,24,166,4,Merged
10618,285653,23,135,4,Rejected
10619,286038,23,79,2,Merged
10620,234597,23,904,4,Merged
10621,233915,23,121,2,Merged
10622,289032,23,101,4,Merged
10623,239474,23,153,2,Merged
10624,287802,23,76,4,Rejected
10625,231616,23,102,1,Rejected
10626,269523,23,284,4,Rejected
10627,291667,22,440,4,Rejected
10628,252183,22,96,4,Merged
10629,239616,22,156,2,Merged
10630,240258,22,93,4,Merged
10631,249037,22,117,1,Merged
10632,290788,22,182,4,Merged
10633,241193,22,272,4,Merged
10634,231783,22,209,4,Merged
10635,233899,22,105,4,Merged
10636,289039,22,305,4,Rejected
10637,277912,21,82,4,Rejected
10638,291453,21,187,3,Merged
10639,282824,21,191,2,Merged
10640,233288,21,534,4,Merged
10641,281830,21,148,4,Merged
10642,282502,21,214,4,Merged
10643,283875,21,115,3,Merged
10644,284212,21,224,4,Merged
10645,285560,21,267,1,Merged
10646,291743,21,79,1,Merged
10647,259197,21,127,3,Merged
10648,246936,21,74,4,Merged
10649,289490,21,142,2,Merged
10650,235632,21,88,3,Merged
10651,242814,21,465,4,Merged
10652,278924,21,168,4,Merged
10653,278044,20,124,4,Merged
10654,283122,20,354,4,Merged
10655,261202,20,1056,3,Merged
10656,277307,20,227,4,Rejected
10657,265552,20,212,4,Merged
10658,237132,20,386,4,Merged
10659,287429,20,81,4,Merged
10660,237500,20,298,4,Merged
10661,277517,20,355,4,Rejected
10662,250894,20,195,4,Rejected
10663,277407,20,251,4,Merged
10664,211020,20,145,4,Merged
10665,276327,20,117,4,Merged
10666,275574,20,122,4,Merged
10667,288075,20,319,4,Merged
10668,278849,20,159,4,Rejected
10669,293889,20,348,4,Rejected
10670,290724,20,101,3,Merged
10671,281026,20,144,4,Rejected
10672,229679,20,196,4,Merged
10673,236653,20,39234,4,Merged
10674,288577,20,407,4,Merged
10675,229410,20,885,4,Rejected
10676,292608,19,124,2,Merged
10677,249676,19,142,3,Merged
10678,241029,19,194,3,Merged
10679,268914,19,87,3,Merged
10680,232248,19,439,3,Merged
10681,234817,18,188,1,Merged
10682,231802,18,597,3,Rejected
10683,284311,18,111,3,Merged
10684,260898,18,180,3,Merged
10685,232838,18,454,3,Merged
10686,285954,18,83,3,Merged
10687,240264,18,75,3,Merged
10688,284070,18,114,3,Merged
10689,237096,18,78,3,Rejected
10690,276262,17,100,3,Merged
10691,235124,17,82,2,Merged
10692,282788,17,325,3,Merged
10693,275386,17,495,3,Rejected
10694,279243,17,893,3,Rejected
10695,287917,17,131,3,Merged
10696,293054,17,314,3,Merged
10697,262590,16,103,3,Merged
10698,274999,16,82,3,Merged
10699,261944,16,103,3,Merged
10700,292750,16,81,3,Merged
10701,281701,16,193,3,Merged
10702,263313,16,103,3,Merged
10703,242170,16,113,3,Merged
10704,287339,16,152,3,Merged
10705,281194,16,77,3,Merged
10706,289497,16,216,3,Merged
10707,288045,15,182,3,Rejected
10708,211802,15,129,3,Merged
10709,230078,15,75,3,Merged
10710,231969,15,376,3,Merged
10711,291125,15,330,3,Merged
10712,240989,15,419,3,Merged
10713,270107,15,152,3,Merged
10714,284189,15,1559,3,Merged
10715,291475,15,768,3,Rejected
10716,281633,15,589,2,Rejected
10717,232818,15,88,3,Rejected
10718,245814,15,114,3,Merged
10719,246236,15,80,1,Merged
10720,233595,15,137,3,Merged
10721,280637,15,90,3,Merged
10722,242701,15,89,3,Merged
10723,249681,15,85,3,Merged
10724,277123,15,74,3,Merged
10725,278746,15,326,3,Merged
10726,251290,15,93,3,Merged
10727,232010,15,377,3,Merged
10728,237697,15,75,3,Merged
10729,264636,15,84,3,Merged
10730,290290,15,80,3,Merged
10731,247440,15,87,3,Merged
10732,231210,15,19775,3,Merged
10733,241585,15,190,2,Rejected
10734,283582,15,105,3,Merged
10735,249054,15,81,3,Merged
10736,258252,15,78,3,Merged
10737,284613,15,7884,3,Rejected
10738,293705,15,78,3,Merged
10739,229118,15,264,2,Merged
10740,261768,15,111,3,Rejected
10741,290372,15,87,3,Rejected
10742,288209,15,86,1,Rejected
10743,288519,15,690,3,Rejected
10744,272482,15,161,3,Merged
10745,246995,15,88,3,Merged
10746,289507,15,568,3,Rejected
10747,234150,15,222,3,Merged
10748,286877,14,84,2,Merged
10749,231420,14,84,2,Merged
10750,230051,14,86,2,Merged
10751,236793,13,76,2,Merged
10752,246841,13,16251,2,Merged
10753,251531,13,104,2,Merged
10754,269786,12,120,2,Merged
10755,237779,12,197,1,Merged
10756,237780,12,203,1,Merged
10757,248110,12,86,2,Merged
10758,258955,12,77,2,Merged
10759,266077,12,214,2,Rejected
10760,234124,11,1180,2,Merged
10761,271161,11,2059,2,Merged
10762,283902,11,97,1,Merged
10763,287936,11,503,2,Rejected
10764,232703,11,6477,2,Rejected
10765,281777,11,249,2,Merged
10766,275267,11,135,2,Merged
10767,280008,11,85,2,Merged
10768,239571,10,204,2,Rejected
10769,293840,10,162,2,Merged
10770,285973,10,75,2,Merged
10771,292344,10,97,2,Merged
10772,247307,10,202,2,Merged
10773,280031,10,437,2,Rejected
10774,258415,10,165,2,Merged
10775,213301,10,316,2,Merged
10776,273601,10,113,2,Merged
10777,264557,10,393,2,Merged
10778,266661,10,84,2,Merged
10779,292195,10,97,2,Rejected
10780,248164,10,219,2,Rejected
10781,213077,10,622,2,Rejected
10782,286216,10,4524,2,Merged
10783,230789,10,98,2,Merged
10784,267680,10,236,2,Rejected
10785,240299,10,158,2,Merged
10786,271860,10,96,2,Merged
10787,213037,10,133,2,Merged
10788,233605,10,194,2,Merged
10789,281461,10,193,2,Merged
10790,249229,10,81,2,Merged
10791,279267,10,249,2,Merged
10792,248940,10,101,2,Merged
10793,281563,10,79,2,Merged
10794,275991,10,114,2,Merged
10795,240253,10,158,2,Merged
10796,271151,10,82,2,Merged
10797,259424,10,272,2,Merged
10798,291425,10,216,2,Merged
10799,290483,10,351,2,Merged
10800,293828,10,156,2,Merged
10801,271719,10,86,2,Merged
10802,283690,10,85,2,Merged
10803,285296,10,7877,2,Merged
10804,283641,10,121,2,Rejected
10805,289915,10,107,2,Merged
10806,279604,10,7877,2,Merged
10807,233251,10,30012,2,Rejected
10808,290695,10,139,2,Merged
10809,245330,10,248,1,Merged
10810,257275,10,75,2,Merged
10811,239666,10,354,2,Merged
10812,244539,10,81,2,Merged
10813,239681,10,100,1,Rejected
10814,284641,10,2814,2,Rejected
10815,246744,10,113,2,Merged
10816,239188,10,115,2,Merged
10817,240747,10,100,2,Merged
10818,273651,10,168,2,Merged
10819,251260,10,120,2,Merged
10820,246884,9,74,1,Rejected
10821,211789,9,177,1,Merged
10822,236911,8,338,1,Merged
10823,243579,8,104,1,Rejected
10824,278103,8,119,1,Rejected
10825,231347,8,100,1,Merged
10826,276634,7,355,1,Rejected
10827,276643,7,355,1,Rejected
10828,276654,7,355,1,Rejected
10829,276653,7,355,1,Rejected
10830,276631,7,355,1,Rejected
10831,276635,7,355,1,Rejected
10832,276641,7,355,1,Rejected
10833,276647,7,355,1,Rejected
10834,276632,7,355,1,Rejected
10835,276651,7,355,1,Rejected
10836,276648,7,355,1,Rejected
10837,276460,7,355,1,Rejected
10838,238629,7,216,1,Merged
10839,276640,7,355,1,Rejected
10840,276638,7,355,1,Rejected
10841,234858,7,118,1,Merged
10842,276637,7,355,1,Rejected
10843,276650,7,355,1,Rejected
10844,276462,7,355,1,Rejected
10845,276644,7,355,1,Rejected
10846,231777,6,588,1,Merged
10847,234413,6,83,1,Rejected
10848,240107,6,96,1,Merged
10849,258086,6,8972,1,Rejected
10850,231353,6,129,1,Merged
10851,284816,6,344,1,Rejected
10852,240323,6,77,1,Rejected
10853,281180,6,235,1,Merged
10854,251247,6,84,1,Merged
10855,270464,5,1248,1,Rejected
10856,231540,5,203,1,Merged
10857,272138,5,91,1,Merged
10858,260197,5,118,1,Merged
10859,283858,5,118,1,Merged
10860,265359,5,360,1,Merged
10861,236862,5,159,1,Merged
10862,228628,5,113,1,Rejected
10863,231593,5,120,1,Merged
10864,249732,5,871,1,Rejected
10865,250656,5,503,1,Merged
10866,248822,5,257,1,Rejected
10867,288389,5,125,1,Merged
10868,238256,5,135,1,Merged
10869,283096,5,238,1,Merged
10870,240667,5,122,1,Rejected
10871,269620,5,78,1,Merged
10872,287043,5,79,1,Merged
10873,238069,5,303,1,Merged
10874,270158,5,78,1,Merged
10875,287133,5,248,1,Rejected
10876,241783,5,178,1,Merged
10877,282803,5,75,1,Merged
10878,236772,5,352,1,Merged
10879,237886,5,109,1,Merged
10880,246760,5,81,1,Merged
10881,242347,5,300,1,Merged
10882,246756,5,198,1,Merged
10883,233144,5,131,1,Merged
10884,285027,5,91,1,Merged
10885,228800,5,147,1,Merged
10886,277996,5,77,1,Merged
10887,292369,5,85,1,Merged
10888,281327,5,95,1,Merged
10889,229736,5,113,1,Merged
10890,279100,5,234,1,Merged
10891,233538,5,126,1,Rejected
10892,229261,5,119,1,Merged
10893,231096,5,107,1,Merged
10894,249833,5,1001,1,Merged
10895,268871,5,370,1,Merged
10896,290714,5,75,1,Merged
10897,246335,5,279,1,Merged
10898,232388,5,171,1,Merged
10899,252345,5,1036,1,Merged
10900,270216,5,1252,1,Rejected
10901,228889,5,171,1,Merged
10902,241023,5,99,1,Merged
10903,249661,5,92,1,Merged
10904,257014,5,190,1,Merged
10905,272889,5,79,1,Merged
10906,287537,5,99,1,Merged
10907,231547,5,112,1,Merged
10908,283513,5,405,1,Rejected
10909,243622,5,1975,1,Merged
10910,278945,5,257,1,Merged
10911,239309,5,115,1,Merged
10912,213113,5,167,1,Rejected
10913,242071,5,77,1,Merged
10914,233965,306,32,20,Merged
10915,283536,306,41,19,Merged
10916,276194,305,19,15,Merged
10917,288007,304,56,23,Merged
10918,289445,303,10,13,Merged
10919,291083,303,63,48,Merged
10920,249286,303,50,16,Merged
10921,247262,303,9,13,Merged
10922,285752,303,38,15,Merged
10923,288824,302,69,12,Merged
10924,260703,302,67,24,Merged
10925,231541,302,6,19,Merged
10926,283051,300,58,45,Merged
10927,283631,300,13,16,Merged
10928,262140,300,7,14,Rejected
10929,263351,300,31,20,Rejected
10930,252091,298,1,12,Rejected
10931,244182,298,36,32,Merged
10932,248861,298,58,50,Merged
10933,265507,297,67,47,Rejected
10934,209937,296,22,20,Merged
10935,281492,296,49,14,Merged
10936,233581,295,70,17,Merged
10937,271330,295,65,46,Rejected
10938,248599,294,0,12,Merged
10939,242419,294,1,38,Merged
10940,253467,294,47,47,Merged
10941,230346,292,57,34,Merged
10942,280905,292,53,16,Rejected
10943,228909,292,37,15,Merged
10944,213340,292,30,16,Merged
10945,269823,291,68,39,Merged
10946,288667,291,24,16,Merged
10947,287480,291,21,20,Rejected
10948,252189,289,24,16,Merged
10949,228617,289,56,13,Merged
10950,228862,289,57,13,Merged
10951,258162,288,19,17,Rejected
10952,282830,287,1,14,Merged
10953,275257,286,32,14,Merged
10954,280928,286,53,13,Rejected
10955,279975,286,24,16,Rejected
10956,261140,285,38,13,Merged
10957,278788,285,51,21,Rejected
10958,232425,285,0,14,Merged
10959,253307,284,69,14,Rejected
10960,262213,284,11,13,Merged
10961,248265,283,12,15,Merged
10962,286338,283,5,25,Merged
10963,278028,283,53,13,Rejected
10964,245111,283,42,43,Merged
10965,277697,282,24,12,Merged
10966,272019,281,28,24,Rejected
10967,250901,281,41,34,Merged
10968,245058,281,61,20,Merged
10969,273773,281,63,14,Merged
10970,258840,280,63,56,Merged
10971,284728,280,19,13,Merged
10972,268838,279,61,23,Merged
10973,240145,278,72,42,Merged
10974,274650,278,13,13,Merged
10975,246249,278,68,17,Rejected
10976,234497,277,28,15,Merged
10977,280500,277,1,28,Rejected
10978,210500,277,26,14,Merged
10979,252368,277,28,15,Rejected
10980,288994,277,9,14,Merged
10981,276087,277,12,12,Merged
10982,285825,276,32,12,Merged
10983,250013,276,44,32,Rejected
10984,283440,276,46,46,Rejected
10985,287966,276,13,18,Merged
10986,233904,276,47,16,Merged
10987,284817,276,71,13,Merged
10988,229712,276,66,42,Merged
10989,236358,276,39,24,Merged
10990,211120,276,0,12,Merged
10991,250267,275,22,21,Merged
10992,281565,274,28,28,Rejected
10993,242738,274,56,20,Merged
10994,293493,274,18,22,Merged
10995,276800,274,38,35,Merged
10996,233204,273,56,32,Rejected
10997,247195,273,58,15,Rejected
10998,236359,273,34,16,Merged
10999,286673,273,70,38,Merged
11000,252904,272,50,23,Merged
11001,291390,272,26,38,Merged
11002,289587,272,73,23,Merged
11003,284455,272,59,13,Merged
11004,261746,272,60,14,Merged
11005,250448,271,3,17,Rejected
